"customer_id","hshold_lifestage_last","income_1_avg","income_2_avg","networth_1_avg","networth_2_avg","trip_seq_nb","bkng_dt","arvl_dt","nght_cnt","tot_amt","gst_cnt_sum","new_lifestage_id","min_arvl_dt","max_arvl_dt","customer_lifetime","diff_btwn_dates_in_days","churn_probabilities","ecdf_probabilities","churn_flag"
100,"ADULTS",10000,18750,12500,25000,3,"2016-03-06","2016-06-11",6,279.4568467,4,5,"2012-06-07","2016-06-11",1465,1499,0.902745327102804,0.0972546728971963,1
100,"ADULTS",10000,18750,12500,25000,2,"2012-02-29","2012-06-07",3,326.7899134,4,5,"2012-06-07","2016-06-11",1465,1499,0.902745327102804,0.0972546728971963,1
101,"TEEN",30000,31250,6250,62500,10,"2018-09-17","2019-03-16",5,0,2,2,"2012-12-28","2019-03-16",2269,2507,0.632301401869159,0.367698598130841,0
101,"TEEN",30000,31250,6250,62500,8,"2017-08-28","2018-02-22",3,384.7373922,4,2,"2012-12-28","2019-03-16",2269,2507,0.632301401869159,0.367698598130841,0
101,"TEEN",30000,31250,6250,62500,9,"2018-05-02","2019-01-07",6,0,4,2,"2012-12-28","2019-03-16",2269,2507,0.632301401869159,0.367698598130841,0
101,"TEEN",30000,31250,6250,62500,3,"2012-06-30","2012-12-28",7,1074.400466,4,2,"2012-12-28","2019-03-16",2269,2507,0.632301401869159,0.367698598130841,0
101,"TEEN",30000,31250,6250,62500,6,"2016-10-01","2017-01-02",6,726.9506848,3,2,"2012-12-28","2019-03-16",2269,2507,0.632301401869159,0.367698598130841,0
101,"TEEN",30000,31250,6250,62500,7,"2017-01-24","2017-05-09",4,541.2817581,2,2,"2012-12-28","2019-03-16",2269,2507,0.632301401869159,0.367698598130841,0
101,"TEEN",30000,31250,6250,62500,5,"2015-08-27","2016-05-23",7,82.78065375,2,2,"2012-12-28","2019-03-16",2269,2507,0.632301401869159,0.367698598130841,0
101,"TEEN",30000,31250,6250,62500,4,"2014-02-05","2014-02-20",3,234.707652,2,2,"2012-12-28","2019-03-16",2269,2507,0.632301401869159,0.367698598130841,0
102,"SENIORS",17500,25000,125000,5e+05,5,"2017-01-20","2017-08-13",6,253.1466124,6,1,"2012-10-30","2017-08-13",1748,1927,0.842873831775701,0.157126168224299,1
102,"SENIORS",17500,25000,125000,5e+05,4,"2013-12-22","2014-06-14",6,591.8189558,4,1,"2012-10-30","2017-08-13",1748,1927,0.842873831775701,0.157126168224299,1
102,"SENIORS",17500,25000,125000,5e+05,3,"2012-06-30","2012-10-30",5,364.1046026,8,1,"2012-10-30","2017-08-13",1748,1927,0.842873831775701,0.157126168224299,1
103,"PREK",5000,25000,12500,125000,2,"2016-07-07","2016-07-08",2,0,4,4,"2012-11-11","2016-07-08",1335,1526,0.898656542056075,0.101343457943925,1
103,"PREK",5000,25000,12500,125000,1,"2012-09-30","2012-11-11",4,0,6,4,"2012-11-11","2016-07-08",1335,1526,0.898656542056075,0.101343457943925,1
104,"SENIORS",28653.84615,4615.384615,25000,115576.9231,1,"2012-02-29","2012-05-11",3,1.960836779,3,1,"2012-05-11","2016-06-24",1505,1512,0.89982476635514,0.10017523364486,1
104,"SENIORS",28653.84615,4615.384615,25000,115576.9231,3,"2016-05-03","2016-06-24",3,34.03401478,2,1,"2012-05-11","2016-06-24",1505,1512,0.89982476635514,0.10017523364486,1
104,"SENIORS",28653.84615,4615.384615,25000,115576.9231,2,"2015-04-27","2015-07-23",3,515.3812193,2,1,"2012-05-11","2016-06-24",1505,1512,0.89982476635514,0.10017523364486,1
105,"SENIORS",56250,12500,62500,5e+05,2,"2013-04-26","2013-10-18",7,1026.284405,2,1,"2013-01-04","2013-10-18",287,532,0.990946261682243,0.00905373831775701,1
105,"SENIORS",56250,12500,62500,5e+05,1,"2011-12-31","2013-01-04",7,568.5855362,2,1,"2013-01-04","2013-10-18",287,532,0.990946261682243,0.00905373831775701,1
106,"ADULTS",35000,31250,25000,5e+05,1,"2012-02-29","2012-12-25",4,0,7,5,"2012-12-25","2018-12-23",2189,2424.04166666667,0.729556074766355,0.270443925233645,0
106,"ADULTS",35000,31250,25000,5e+05,3,"2014-08-04","2014-12-25",3,0,6,5,"2012-12-25","2018-12-23",2189,2424.04166666667,0.729556074766355,0.270443925233645,0
106,"ADULTS",35000,31250,25000,5e+05,2,"2013-03-08","2013-12-25",4,0,5,5,"2012-12-25","2018-12-23",2189,2424.04166666667,0.729556074766355,0.270443925233645,0
106,"ADULTS",35000,31250,25000,5e+05,4,"2018-07-14","2018-12-23",6,0,7,5,"2012-12-25","2018-12-23",2189,2424.04166666667,0.729556074766355,0.270443925233645,0
107,"TWEEN",30000,31250,25000,5e+05,7,"2012-02-29","2012-08-21",7,573.8117719,3,7,"2012-08-21","2019-08-20",2555,2664,0.37821261682243,0.62178738317757,0
107,"TWEEN",30000,31250,25000,5e+05,10,"2015-02-13","2015-08-28",7,2934.158989,4,7,"2012-08-21","2019-08-20",2555,2664,0.37821261682243,0.62178738317757,0
107,"TWEEN",30000,31250,25000,5e+05,11,"2019-01-02","2019-08-20",7,800.2352005,3,7,"2012-08-21","2019-08-20",2555,2664,0.37821261682243,0.62178738317757,0
107,"TWEEN",30000,31250,25000,5e+05,8,"2014-07-21","2014-08-20",2,180.0945074,3,7,"2012-08-21","2019-08-20",2555,2664,0.37821261682243,0.62178738317757,0
107,"TWEEN",30000,31250,25000,5e+05,9,"2014-05-23","2015-02-12",3,233.949498,3,7,"2012-08-21","2019-08-20",2555,2664,0.37821261682243,0.62178738317757,0
108,"SENIORS",17500,10000,62500,250000,3,"2017-04-17","2018-03-31",4,104.4538719,2,1,"2013-03-30","2018-03-31",1827,2157,0.808119158878505,0.191880841121495,1
108,"SENIORS",17500,10000,62500,250000,1,"2011-12-31","2013-03-30",4,1379.742129,2,1,"2013-03-30","2018-03-31",1827,2157,0.808119158878505,0.191880841121495,1
108,"SENIORS",17500,10000,62500,250000,2,"2016-08-11","2017-04-30",4,1906.898773,2,1,"2013-03-30","2018-03-31",1827,2157,0.808119158878505,0.191880841121495,1
109,"PREK",3750,12500,12500,0.25,54,"2019-05-01","2019-06-15",7,182.7611912,2,4,"2012-10-26","2019-09-06",2506,2681,0.316296728971963,0.683703271028037,0
109,"PREK",3750,12500,12500,0.25,55,"2019-01-10","2019-09-06",2,0,2,4,"2012-10-26","2019-09-06",2506,2681,0.316296728971963,0.683703271028037,0
109,"PREK",3750,12500,12500,0.25,51,"2019-03-23","2019-04-12",1,31.29943875,2,4,"2012-10-26","2019-09-06",2506,2681,0.316296728971963,0.683703271028037,0
109,"PREK",3750,12500,12500,0.25,4,"2012-09-30","2012-10-26",2,33.66520408,2,4,"2012-10-26","2019-09-06",2506,2681,0.316296728971963,0.683703271028037,0
109,"PREK",3750,12500,12500,0.25,50,"2019-01-10","2019-03-08",1,0,2,4,"2012-10-26","2019-09-06",2506,2681,0.316296728971963,0.683703271028037,0
109,"PREK",3750,12500,12500,0.25,12,"2014-03-08","2014-10-09",8,990.5310358,3,4,"2012-10-26","2019-09-06",2506,2681,0.316296728971963,0.683703271028037,0
109,"PREK",3750,12500,12500,0.25,52,"2019-03-05","2019-04-27",1,0,2,4,"2012-10-26","2019-09-06",2506,2681,0.316296728971963,0.683703271028037,0
109,"PREK",3750,12500,12500,0.25,44,"2018-08-16","2018-09-07",1,84.91185043,2,4,"2012-10-26","2019-09-06",2506,2681,0.316296728971963,0.683703271028037,0
109,"PREK",3750,12500,12500,0.25,49,"2019-02-11","2019-02-15",1,348.0850058,2,4,"2012-10-26","2019-09-06",2506,2681,0.316296728971963,0.683703271028037,0
109,"PREK",3750,12500,12500,0.25,11,"2014-07-30","2014-08-29",2,154.9004557,2,4,"2012-10-26","2019-09-06",2506,2681,0.316296728971963,0.683703271028037,0
109,"PREK",3750,12500,12500,0.25,46,"2018-11-12","2018-11-22",2,85.72726344,3,4,"2012-10-26","2019-09-06",2506,2681,0.316296728971963,0.683703271028037,0
109,"PREK",3750,12500,12500,0.25,53,"2019-05-13","2019-05-17",1,85.60303539,2,4,"2012-10-26","2019-09-06",2506,2681,0.316296728971963,0.683703271028037,0
109,"PREK",3750,12500,12500,0.25,42,"2018-01-11","2018-06-29",8,1167.031122,2,4,"2012-10-26","2019-09-06",2506,2681,0.316296728971963,0.683703271028037,0
109,"PREK",3750,12500,12500,0.25,9,"2014-05-11","2014-06-06",1,47.11771801,2,4,"2012-10-26","2019-09-06",2506,2681,0.316296728971963,0.683703271028037,0
109,"PREK",3750,12500,12500,0.25,15,"2014-12-31","2015-02-13",2,49.12559115,2,4,"2012-10-26","2019-09-06",2506,2681,0.316296728971963,0.683703271028037,0
109,"PREK",3750,12500,12500,0.25,20,"2015-09-05","2015-09-25",1,60.94741056,3,4,"2012-10-26","2019-09-06",2506,2681,0.316296728971963,0.683703271028037,0
109,"PREK",3750,12500,12500,0.25,48,"2019-01-26","2019-02-01",1,65.08449835,4,4,"2012-10-26","2019-09-06",2506,2681,0.316296728971963,0.683703271028037,0
109,"PREK",3750,12500,12500,0.25,18,"2015-02-07","2015-05-15",9,287.99071,2,4,"2012-10-26","2019-09-06",2506,2681,0.316296728971963,0.683703271028037,0
109,"PREK",3750,12500,12500,0.25,8,"2014-02-17","2014-05-02",8,328.3944849,2,4,"2012-10-26","2019-09-06",2506,2681,0.316296728971963,0.683703271028037,0
109,"PREK",3750,12500,12500,0.25,31,"2017-01-11","2017-01-13",2,402.5828299,2,4,"2012-10-26","2019-09-06",2506,2681,0.316296728971963,0.683703271028037,0
109,"PREK",3750,12500,12500,0.25,13,"2014-11-01","2014-11-07",1,257.4799638,3,4,"2012-10-26","2019-09-06",2506,2681,0.316296728971963,0.683703271028037,0
109,"PREK",3750,12500,12500,0.25,33,"2017-03-05","2017-03-10",1,122.3022119,2,4,"2012-10-26","2019-09-06",2506,2681,0.316296728971963,0.683703271028037,0
109,"PREK",3750,12500,12500,0.25,21,"2015-08-22","2015-10-12",5,220.0402969,2,4,"2012-10-26","2019-09-06",2506,2681,0.316296728971963,0.683703271028037,0
109,"PREK",3750,12500,12500,0.25,47,"2018-12-27","2019-01-04",1,80.4514903,2,4,"2012-10-26","2019-09-06",2506,2681,0.316296728971963,0.683703271028037,0
109,"PREK",3750,12500,12500,0.25,39,"2017-10-06","2017-11-17",2,26.44903455,3,4,"2012-10-26","2019-09-06",2506,2681,0.316296728971963,0.683703271028037,0
109,"PREK",3750,12500,12500,0.25,37,"2017-08-24","2017-08-25",1,22.2755059,2,4,"2012-10-26","2019-09-06",2506,2681,0.316296728971963,0.683703271028037,0
109,"PREK",3750,12500,12500,0.25,27,"2016-07-14","2016-07-15",1,14.15359591,2,4,"2012-10-26","2019-09-06",2506,2681,0.316296728971963,0.683703271028037,0
109,"PREK",3750,12500,12500,0.25,29,"2016-08-12","2016-10-08",7,768.3814646,2,4,"2012-10-26","2019-09-06",2506,2681,0.316296728971963,0.683703271028037,0
109,"PREK",3750,12500,12500,0.25,26,"2016-03-01","2016-06-17",4,643.4752643,2,4,"2012-10-26","2019-09-06",2506,2681,0.316296728971963,0.683703271028037,0
109,"PREK",3750,12500,12500,0.25,22,"2016-01-21","2016-01-22",1,158.7036501,2,4,"2012-10-26","2019-09-06",2506,2681,0.316296728971963,0.683703271028037,0
109,"PREK",3750,12500,12500,0.25,17,"2015-04-01","2015-04-10",1,13.41844542,3,4,"2012-10-26","2019-09-06",2506,2681,0.316296728971963,0.683703271028037,0
109,"PREK",3750,12500,12500,0.25,35,"2017-05-08","2017-06-09",8,312.8433582,2,4,"2012-10-26","2019-09-06",2506,2681,0.316296728971963,0.683703271028037,0
109,"PREK",3750,12500,12500,0.25,43,"2018-08-03","2018-08-31",2,110.5170023,2,4,"2012-10-26","2019-09-06",2506,2681,0.316296728971963,0.683703271028037,0
109,"PREK",3750,12500,12500,0.25,32,"2017-02-08","2017-02-18",1,8.121847535,2,4,"2012-10-26","2019-09-06",2506,2681,0.316296728971963,0.683703271028037,0
109,"PREK",3750,12500,12500,0.25,40,"2018-01-18","2018-01-19",1,99.83857909,2,4,"2012-10-26","2019-09-06",2506,2681,0.316296728971963,0.683703271028037,0
109,"PREK",3750,12500,12500,0.25,14,"2014-11-01","2014-12-19",1,149.9270284,2,4,"2012-10-26","2019-09-06",2506,2681,0.316296728971963,0.683703271028037,0
109,"PREK",3750,12500,12500,0.25,45,"2018-09-22","2018-11-02",4,196.6019694,2,4,"2012-10-26","2019-09-06",2506,2681,0.316296728971963,0.683703271028037,0
109,"PREK",3750,12500,12500,0.25,25,"2016-02-05","2016-05-07",7,524.0535162,2,4,"2012-10-26","2019-09-06",2506,2681,0.316296728971963,0.683703271028037,0
109,"PREK",3750,12500,12500,0.25,36,"2017-07-30","2017-08-04",1,100.0584953,2,4,"2012-10-26","2019-09-06",2506,2681,0.316296728971963,0.683703271028037,0
109,"PREK",3750,12500,12500,0.25,7,"2013-09-24","2013-10-11",4,225.4194135,2,4,"2012-10-26","2019-09-06",2506,2681,0.316296728971963,0.683703271028037,0
109,"PREK",3750,12500,12500,0.25,6,"2013-02-28","2013-05-04",6,339.4523837,2,4,"2012-10-26","2019-09-06",2506,2681,0.316296728971963,0.683703271028037,0
109,"PREK",3750,12500,12500,0.25,23,"2016-02-11","2016-02-13",1,28.74992039,2,4,"2012-10-26","2019-09-06",2506,2681,0.316296728971963,0.683703271028037,0
109,"PREK",3750,12500,12500,0.25,16,"2015-02-07","2015-03-05",2,86.61974121,4,4,"2012-10-26","2019-09-06",2506,2681,0.316296728971963,0.683703271028037,0
109,"PREK",3750,12500,12500,0.25,10,"2014-06-07","2014-07-03",2,311.0546906,2,4,"2012-10-26","2019-09-06",2506,2681,0.316296728971963,0.683703271028037,0
109,"PREK",3750,12500,12500,0.25,19,"2015-06-18","2015-09-04",2,56.57952915,2,4,"2012-10-26","2019-09-06",2506,2681,0.316296728971963,0.683703271028037,0
109,"PREK",3750,12500,12500,0.25,5,"2013-01-24","2013-03-08",2,0,4,4,"2012-10-26","2019-09-06",2506,2681,0.316296728971963,0.683703271028037,0
109,"PREK",3750,12500,12500,0.25,38,"2017-09-02","2017-09-28",2,135.3543699,3,4,"2012-10-26","2019-09-06",2506,2681,0.316296728971963,0.683703271028037,0
109,"PREK",3750,12500,12500,0.25,28,"2016-06-30","2016-09-29",2,178.2355723,3,4,"2012-10-26","2019-09-06",2506,2681,0.316296728971963,0.683703271028037,0
109,"PREK",3750,12500,12500,0.25,34,"2017-04-10","2017-05-11",2,322.1712687,5,4,"2012-10-26","2019-09-06",2506,2681,0.316296728971963,0.683703271028037,0
109,"PREK",3750,12500,12500,0.25,41,"2018-01-10","2018-03-11",6,182.2261553,2,4,"2012-10-26","2019-09-06",2506,2681,0.316296728971963,0.683703271028037,0
109,"PREK",3750,12500,12500,0.25,30,"2016-11-24","2016-12-16",1,123.5744566,2,4,"2012-10-26","2019-09-06",2506,2681,0.316296728971963,0.683703271028037,0
109,"PREK",3750,12500,12500,0.25,24,"2016-04-17","2016-04-22",1,89.26467302,2,4,"2012-10-26","2019-09-06",2506,2681,0.316296728971963,0.683703271028037,0
110,"SENIORS",1e+05,31250,125000,250000,4,"2012-02-29","2012-06-05",3,96.18425603,3,1,"2012-06-05","2018-10-03",2311,2343,0.767231308411215,0.232768691588785,0
110,"SENIORS",1e+05,31250,125000,250000,5,"2018-08-13","2018-10-03",2,298.5079153,3,1,"2012-06-05","2018-10-03",2311,2343,0.767231308411215,0.232768691588785,0
111,"SENIORS",22500,12500,25000,5e+05,13,"2018-11-23","2019-02-07",5,528.7347431,4,1,"2012-09-25","2019-06-23",2462,2606,0.463200934579439,0.536799065420561,0
111,"SENIORS",22500,12500,25000,5e+05,3,"2012-02-29","2012-09-25",10,1309.423025,10,1,"2012-09-25","2019-06-23",2462,2606,0.463200934579439,0.536799065420561,0
111,"SENIORS",22500,12500,25000,5e+05,15,"2018-11-25","2019-06-23",12,0,5,1,"2012-09-25","2019-06-23",2462,2606,0.463200934579439,0.536799065420561,0
111,"SENIORS",22500,12500,25000,5e+05,11,"2017-12-05","2018-06-27",8,0,5,1,"2012-09-25","2019-06-23",2462,2606,0.463200934579439,0.536799065420561,0
111,"SENIORS",22500,12500,25000,5e+05,10,"2017-08-06","2018-02-05",8,2.207923407,2,1,"2012-09-25","2019-06-23",2462,2606,0.463200934579439,0.536799065420561,0
111,"SENIORS",22500,12500,25000,5e+05,12,"2018-07-20","2018-08-25",6,652.8177307,4,1,"2012-09-25","2019-06-23",2462,2606,0.463200934579439,0.536799065420561,0
111,"SENIORS",22500,12500,25000,5e+05,14,"2019-01-06","2019-04-22",4,139.1814588,4,1,"2012-09-25","2019-06-23",2462,2606,0.463200934579439,0.536799065420561,0
111,"SENIORS",22500,12500,25000,5e+05,9,"2017-05-21","2017-07-01",6,0,5,1,"2012-09-25","2019-06-23",2462,2606,0.463200934579439,0.536799065420561,0
111,"SENIORS",22500,12500,25000,5e+05,8,"2016-11-10","2017-02-10",9,319.5181263,2,1,"2012-09-25","2019-06-23",2462,2606,0.463200934579439,0.536799065420561,0
111,"SENIORS",22500,12500,25000,5e+05,7,"2015-09-27","2015-12-11",10,4089.625868,9,1,"2012-09-25","2019-06-23",2462,2606,0.463200934579439,0.536799065420561,0
111,"SENIORS",22500,12500,25000,5e+05,5,"2015-01-21","2015-02-10",7,178.769072,1,1,"2012-09-25","2019-06-23",2462,2606,0.463200934579439,0.536799065420561,0
111,"SENIORS",22500,12500,25000,5e+05,4,"2012-08-29","2012-12-11",7,655.6828732,5,1,"2012-09-25","2019-06-23",2462,2606,0.463200934579439,0.536799065420561,0
111,"SENIORS",22500,12500,25000,5e+05,6,"2015-05-20","2015-08-05",8,231.7088494,4,1,"2012-09-25","2019-06-23",2462,2606,0.463200934579439,0.536799065420561,0
112,"SENIORS",24333.69253,28869.48529,40055.14706,326783.0882,96,"2014-03-24","2014-04-21",7,226.4549861,3,1,"2012-03-20","2020-06-30",3024,2979,0.0233644859813084,0.976635514018692,0
112,"SENIORS",24333.69253,28869.48529,40055.14706,326783.0882,127,"2016-04-03","2016-10-09",4,1306.183963,1,1,"2012-03-20","2020-06-30",3024,2979,0.0233644859813084,0.976635514018692,0
112,"SENIORS",24333.69253,28869.48529,40055.14706,326783.0882,80,"2013-03-10","2013-03-11",2,185.2721714,1,1,"2012-03-20","2020-06-30",3024,2979,0.0233644859813084,0.976635514018692,0
112,"SENIORS",24333.69253,28869.48529,40055.14706,326783.0882,123,"2016-03-03","2016-07-12",12,11430.71996,8,1,"2012-03-20","2020-06-30",3024,2979,0.0233644859813084,0.976635514018692,0
112,"SENIORS",24333.69253,28869.48529,40055.14706,326783.0882,124,"2016-03-13","2016-08-21",3,0,2,1,"2012-03-20","2020-06-30",3024,2979,0.0233644859813084,0.976635514018692,0
112,"SENIORS",24333.69253,28869.48529,40055.14706,326783.0882,82,"2013-04-04","2013-04-07",3,7.552394386,1,1,"2012-03-20","2020-06-30",3024,2979,0.0233644859813084,0.976635514018692,0
112,"SENIORS",24333.69253,28869.48529,40055.14706,326783.0882,90,"2013-08-12","2013-09-15",4,32.12716686,1,1,"2012-03-20","2020-06-30",3024,2979,0.0233644859813084,0.976635514018692,0
112,"SENIORS",24333.69253,28869.48529,40055.14706,326783.0882,84,"2013-01-28","2013-05-12",6,116.0827099,1,1,"2012-03-20","2020-06-30",3024,2979,0.0233644859813084,0.976635514018692,0
112,"SENIORS",24333.69253,28869.48529,40055.14706,326783.0882,65,"2012-04-16","2012-05-06",3,301.998364,1,1,"2012-03-20","2020-06-30",3024,2979,0.0233644859813084,0.976635514018692,0
112,"SENIORS",24333.69253,28869.48529,40055.14706,326783.0882,132,"2017-01-03","2017-03-08",3,453.4126617,1,1,"2012-03-20","2020-06-30",3024,2979,0.0233644859813084,0.976635514018692,0
112,"SENIORS",24333.69253,28869.48529,40055.14706,326783.0882,99,"2014-04-22","2014-08-14",8,3038.39896,2,1,"2012-03-20","2020-06-30",3024,2979,0.0233644859813084,0.976635514018692,0
112,"SENIORS",24333.69253,28869.48529,40055.14706,326783.0882,63,"2012-02-29","2012-03-20",7,259.5084129,9,1,"2012-03-20","2020-06-30",3024,2979,0.0233644859813084,0.976635514018692,0
112,"SENIORS",24333.69253,28869.48529,40055.14706,326783.0882,175,"2019-03-27","2019-11-14",8,167.9991454,1,1,"2012-03-20","2020-06-30",3024,2979,0.0233644859813084,0.976635514018692,0
112,"SENIORS",24333.69253,28869.48529,40055.14706,326783.0882,64,"2012-04-10","2012-04-24",3,122.4467498,3,1,"2012-03-20","2020-06-30",3024,2979,0.0233644859813084,0.976635514018692,0
112,"SENIORS",24333.69253,28869.48529,40055.14706,326783.0882,168,"2019-03-21","2019-03-26",2,186.2275191,1,1,"2012-03-20","2020-06-30",3024,2979,0.0233644859813084,0.976635514018692,0
112,"SENIORS",24333.69253,28869.48529,40055.14706,326783.0882,140,"2016-12-03","2017-08-21",9,10063.28931,3,1,"2012-03-20","2020-06-30",3024,2979,0.0233644859813084,0.976635514018692,0
112,"SENIORS",24333.69253,28869.48529,40055.14706,326783.0882,115,"2015-08-26","2015-10-10",5,1089.93723,2,1,"2012-03-20","2020-06-30",3024,2979,0.0233644859813084,0.976635514018692,0
112,"SENIORS",24333.69253,28869.48529,40055.14706,326783.0882,69,"2012-07-22","2012-08-07",2,22.81763344,1,1,"2012-03-20","2020-06-30",3024,2979,0.0233644859813084,0.976635514018692,0
112,"SENIORS",24333.69253,28869.48529,40055.14706,326783.0882,162,"2017-12-07","2018-12-05",3,196.170972,4,1,"2012-03-20","2020-06-30",3024,2979,0.0233644859813084,0.976635514018692,0
112,"SENIORS",24333.69253,28869.48529,40055.14706,326783.0882,174,"2018-10-19","2019-10-01",4,104.0189009,5,1,"2012-03-20","2020-06-30",3024,2979,0.0233644859813084,0.976635514018692,0
112,"SENIORS",24333.69253,28869.48529,40055.14706,326783.0882,144,"2016-12-10","2017-12-06",3,103.9986611,4,1,"2012-03-20","2020-06-30",3024,2979,0.0233644859813084,0.976635514018692,0
112,"SENIORS",24333.69253,28869.48529,40055.14706,326783.0882,137,"2016-09-30","2017-06-28",10,184.6284511,5,1,"2012-03-20","2020-06-30",3024,2979,0.0233644859813084,0.976635514018692,0
112,"SENIORS",24333.69253,28869.48529,40055.14706,326783.0882,155,"2018-05-10","2018-07-23",3,148.4650407,2,1,"2012-03-20","2020-06-30",3024,2979,0.0233644859813084,0.976635514018692,0
112,"SENIORS",24333.69253,28869.48529,40055.14706,326783.0882,113,"2014-11-08","2015-08-16",7,8411.394889,3,1,"2012-03-20","2020-06-30",3024,2979,0.0233644859813084,0.976635514018692,0
112,"SENIORS",24333.69253,28869.48529,40055.14706,326783.0882,117,"2015-08-10","2015-12-10",1,407.2087917,4,1,"2012-03-20","2020-06-30",3024,2979,0.0233644859813084,0.976635514018692,0
112,"SENIORS",24333.69253,28869.48529,40055.14706,326783.0882,67,"2012-06-26","2012-07-07",2,163.3127737,1,1,"2012-03-20","2020-06-30",3024,2979,0.0233644859813084,0.976635514018692,0
112,"SENIORS",24333.69253,28869.48529,40055.14706,326783.0882,160,"2018-09-18","2018-11-03",3,1001.240183,2,1,"2012-03-20","2020-06-30",3024,2979,0.0233644859813084,0.976635514018692,0
112,"SENIORS",24333.69253,28869.48529,40055.14706,326783.0882,169,"2018-09-21","2019-05-22",4,51.81741064,5,1,"2012-03-20","2020-06-30",3024,2979,0.0233644859813084,0.976635514018692,0
112,"SENIORS",24333.69253,28869.48529,40055.14706,326783.0882,141,"2017-09-30","2017-09-30",0,0,1,1,"2012-03-20","2020-06-30",3024,2979,0.0233644859813084,0.976635514018692,0
112,"SENIORS",24333.69253,28869.48529,40055.14706,326783.0882,171,"2019-05-12","2019-06-07",12,749.4726415,2,1,"2012-03-20","2020-06-30",3024,2979,0.0233644859813084,0.976635514018692,0
